CustomerID,Gender,Age,Tenure,Balance,Products,CreditScore,ActiveMember,EstimatedSalary,Churn
10129,Female,63,5,70342,2,651,1,189427,0
10130,Female,69,6,106896,3,880,1,177331,1
10131,Female,22,3,143254,4,567,1,45795,1
10132,Male,29,7,87833,1,451,1,23770,1
10133,Male,33,6,56276,1,637,0,26093,1
10134,Male,43,8,19541,4,516,0,192643,1
10135,Male,43,6,94457,1,385,1,146265,0
10136,Male,65,2,213382,2,702,1,115311,0
10137,Male,38,2,44813,4,422,0,32569,0
10138,Male,56,7,168270,3,702,1,26190,1
10139,Male,53,4,139892,4,419,0,77824,0
10140,Male,50,3,24070,2,774,1,188824,0
10141,Female,47,7,200840,2,866,1,178399,0
10142,Male,54,5,142194,4,777,1,57070,0
10143,Female,40,1,80559,4,888,1,55197,0
10144,Female,27,3,204615,1,509,1,17261,1
10145,Female,22,3,214513,2,498,1,172584,0
10146,Male,53,5,41786,4,579,1,152788,1
10147,Male,51,5,226006,4,416,0,101795,1
10148,Male,69,0,230876,2,730,0,43933,1
10149,Male,48,7,137809,4,407,0,150450,1
10150,Female,27,5,36062,1,608,1,55583,1
10151,Male,36,2,185309,2,691,1,127082,0
10152,Male,49,8,51571,1,479,1,100371,0
10153,Male,18,1,25510,1,521,1,175105,1
10154,Male,22,7,19426,1,558,1,170072,1
10155,Male,62,9,37265,1,703,1,126032,1
10156,Female,21,2,148922,2,820,1,57604,0
10157,Male,33,4,249321,1,465,0,110074,1
10158,Female,41,5,66150,1,613,1,88869,0
10159,Male,33,9,87312,4,791,0,20410,1
10160,Female,19,5,89613,2,897,0,98375,0
10161,Male,66,3,74910,2,802,1,111055,1
10162,Male,45,2,52375,3,826,1,152868,0
10163,Female,49,3,121826,2,636,0,101716,1
10164,Female,44,0,35435,2,652,0,69245,0
10165,Female,37,3,96443,3,660,1,58056,0
10166,Male,41,0,188204,2,557,1,163781,0
10167,Female,29,0,210017,2,795,0,73557,0
10168,Male,67,9,213122,2,404,1,32543,0
10169,Male,52,5,226474,2,361,1,183490,0
10170,Female,50,4,134055,3,749,1,111038,0
10171,Female,50,3,228313,2,864,0,162796,1
10172,Male,68,2,151734,2,891,0,18828,1
10173,Male,60,0,23510,3,586,0,131656,1
10174,Female,54,5,209259,4,628,1,32087,1
10175,Female,29,1,172070,1,697,1,158677,1
10176,Female,20,7,187918,4,453,0,46337,0
10177,Male,18,9,94071,3,866,0,151554,0
10178,Male,50,4,6640,1,597,0,80333,0
10179,Male,57,6,44547,3,713,1,197024,0
10180,Male,27,9,54620,3,670,0,151535,0
10181,Male,60,1,146389,2,635,0,85448,1
10182,Male,61,7,115608,1,498,1,19648,1
10183,Female,46,1,7564,2,433,1,145576,1
10184,Male,30,3,158417,1,755,1,48623,1
10185,Male,29,0,113824,3,805,0,50634,0
10186,Male,48,4,225295,3,510,1,190674,0
10187,Female,63,8,79273,4,809,1,129598,0
10188,Male,19,0,74859,1,899,0,64334,1
10189,Male,68,8,211837,2,849,1,83648,0
10190,Female,67,7,110017,4,858,0,37054,1
10191,Male,52,5,205110,4,830,0,85028,0
10192,Male,40,6,123618,4,463,1,37207,0
10193,Male,34,2,183465,2,710,1,96554,1
10194,Male,43,0,197153,4,690,1,167458,0
10195,Male,25,4,125341,2,798,1,98276,0
10196,Female,46,1,233722,4,529,1,67781,1
10197,Female,43,4,29430,2,756,1,198852,0
10198,Female,27,7,206604,3,545,0,190271,1
10199,Male,43,8,27788,3,815,0,76035,0
10200,Male,51,1,226577,3,660,1,23210,0
10201,Male,68,2,179615,3,611,0,59363,0
10202,Female,58,2,144991,3,768,1,93279,0
10203,Male,24,0,69346,4,755,0,168504,0
10204,Male,21,7,96122,4,492,0,149393,0
10205,Female,67,5,39974,4,691,0,96348,0
10206,Male,62,7,107309,2,665,1,183455,0
10207,Female,28,8,16371,2,450,0,128816,1
10208,Female,46,4,45084,2,593,1,138053,1
10209,Female,53,2,160701,2,839,0,198965,0
10210,Male,42,4,182256,3,361,0,181892,0
10211,Male,38,4,61916,3,588,0,81262,1
10212,Male,53,4,73972,3,391,0,149832,0
10213,Male,27,2,193259,1,778,0,168262,0
10214,Male,54,9,12984,4,507,1,82411,1
10215,Male,26,3,33039,2,565,1,38377,0
10216,Male,41,8,85431,2,811,0,192809,0
10217,Female,52,9,83691,3,483,0,53211,1
10218,Male,66,8,58606,2,416,0,18744,0
10219,Female,52,1,141688,2,356,0,39995,0
10220,Male,65,7,102665,4,875,1,163049,1
10221,Male,53,7,105373,3,422,0,49542,0
10222,Male,35,6,181144,4,748,1,25651,1
10223,Female,66,7,24574,1,754,0,114239,0
10224,Female,56,2,134502,1,479,1,93931,0
10225,Female,49,5,143748,1,815,0,117112,1
10226,Female,41,0,141888,3,555,0,31715,1
10227,Male,40,6,32733,2,615,1,190481,0
10228,Female,49,0,216752,3,886,0,170378,1
10229,Male,54,8,2050,3,602,0,165158,1
10230,Male,29,0,109996,2,638,0,160448,0
10231,Female,66,0,33933,4,513,1,76350,0
10232,Female,30,6,24951,1,444,0,86425,0
10233,Female,40,1,32413,4,459,0,182708,1
10234,Female,42,4,165873,1,685,1,101120,1
10235,Female,52,7,186691,3,587,1,129889,1
10236,Female,58,7,163985,1,730,1,197721,1
10237,Female,47,2,112573,3,785,0,180682,0
10238,Female,34,6,171672,4,832,0,156130,1
10239,Male,66,2,188847,3,374,0,89637,0
10240,Female,37,5,221888,4,466,1,85194,1
10241,Female,65,5,221165,2,831,0,91917,0
10242,Male,42,2,243662,2,741,0,79200,0
10243,Female,39,6,166472,2,886,1,120848,0
10244,Male,30,2,135566,3,428,1,121022,1
10245,Male,36,7,211760,2,522,1,192691,0
10246,Female,66,9,122744,1,361,1,163226,0
10247,Male,53,3,89431,4,477,1,165611,1
10248,Male,29,0,205763,4,441,0,75058,0
10249,Male,58,3,228491,1,892,1,77068,1
10250,Male,36,6,239802,3,881,0,114932,1
10251,Female,29,3,43001,3,796,0,176445,0
10252,Male,26,5,67364,4,739,1,179226,0
10253,Female,24,8,124988,2,392,1,152103,1
10254,Male,45,0,45028,3,603,1,37785,0
10255,Male,31,4,238506,3,479,0,174741,1
10256,Male,48,6,228731,1,409,1,109475,1
10257,Male,69,0,168645,1,816,1,17282,1
10258,Female,36,3,131878,2,636,1,180696,0
10259,Female,64,5,124343,3,866,1,194510,1
10260,Male,33,1,187710,3,816,1,82534,0
10261,Male,22,9,128301,1,694,0,177777,0
10262,Female,52,4,126295,3,731,0,184316,0
10263,Male,29,9,237578,4,602,0,89964,0
10264,Male,42,0,160829,1,405,1,183509,1
10265,Male,69,5,34636,2,812,1,134006,0
10266,Female,38,5,211169,1,806,1,65583,1
10267,Female,53,3,179352,3,432,0,53392,1
10268,Female,40,7,24262,2,448,1,22461,0
10269,Male,33,3,80435,1,498,1,115123,1
10270,Male,56,7,193283,4,678,1,25516,1
10271,Female,62,7,185914,4,505,0,163586,0
10272,Female,59,4,128583,1,539,1,136251,1
10273,Female,56,3,188051,4,843,0,182340,1
10274,Female,31,1,245596,4,612,1,182860,1
10275,Male,48,2,212542,4,429,0,77493,1
10276,Female,22,2,169269,2,749,0,51027,0
10277,Male,52,3,41844,4,609,0,108547,1
10278,Female,40,3,64754,4,450,1,188921,1
10279,Male,46,9,232940,4,708,1,115127,1
10280,Female,60,4,165229,2,729,0,163930,1
10281,Female,28,3,77129,1,570,0,94003,0
10282,Female,35,9,40042,3,769,1,198467,1
10283,Female,64,7,61665,4,473,1,54758,0
10284,Male,29,5,246584,1,771,0,69312,1
10285,Female,26,5,116953,4,580,1,83670,0
10286,Male,27,7,213928,2,412,1,97279,0
10287,Male,61,6,158448,1,834,1,30434,0
10288,Male,34,9,240121,2,832,1,193847,0
10289,Male,55,9,186626,4,868,0,90769,0
10290,Female,24,7,145271,4,504,1,81677,1
10291,Male,63,1,118533,2,441,1,98555,1
10292,Male,30,8,212484,3,875,0,143379,1
10293,Male,57,0,182020,2,804,0,191806,0
10294,Female,59,7,73781,4,859,1,116665,1
10295,Female,26,3,203822,2,532,1,186675,0
10296,Female,67,3,66262,3,735,1,83803,0
10297,Female,44,4,248496,2,754,1,185404,1
10298,Male,19,7,46600,3,595,0,106703,1
10299,Male,22,4,76898,3,820,0,36312,0
10300,Female,46,7,193555,2,772,0,190251,0
10301,Male,54,9,149369,2,414,1,132961,1
10302,Male,55,0,30448,1,362,1,55379,1
10303,Male,36,9,26172,4,562,1,32297,1
10304,Female,25,8,173946,3,591,1,17011,1
10305,Female,65,5,7657,1,842,0,135234,0
10306,Male,62,2,215458,2,562,0,59014,1
10307,Female,18,7,156497,4,687,1,157810,1
10308,Female,39,8,157757,1,522,0,109333,1
10309,Female,69,5,112855,3,513,1,193570,0
10310,Female,34,6,155650,1,814,1,26120,0
10311,Female,24,0,159903,3,846,0,154839,0
10312,Male,42,4,7906,2,744,1,37852,0
10313,Female,62,4,61413,4,657,1,94239,1
10314,Male,21,9,54028,4,532,0,147001,0
10315,Male,53,3,7287,4,859,1,106575,1
10316,Female,23,5,33660,2,895,1,110040,1
10317,Male,48,6,206830,3,576,0,163510,1
10318,Male,36,8,60504,2,785,1,194587,1
10319,Male,61,0,190792,4,771,0,20744,0
10320,Female,56,5,102979,2,370,1,188489,0
10321,Female,44,6,34701,2,746,0,153141,0
10322,Male,27,2,83300,2,454,0,57359,1
10323,Female,43,7,241249,3,541,0,165871,1
10324,Female,36,4,148746,1,366,1,113746,1
10325,Female,56,8,83560,1,469,0,135906,1
10326,Female,20,4,242615,2,742,0,22597,1
10327,Male,62,8,154946,1,774,0,62093,0
10328,Male,30,9,43642,1,478,0,183298,1
10329,Female,67,3,228892,2,479,0,129650,0
10330,Female,45,8,65160,2,378,1,172489,1
10331,Male,37,4,17602,4,446,1,164765,1
10332,Male,45,9,103320,1,359,1,135956,0
10333,Female,25,8,88801,3,591,1,130598,0
10334,Male,58,2,25931,2,581,1,199233,1
10335,Female,56,3,94377,4,633,1,148241,1
10336,Female,18,8,29192,3,549,1,168124,1
10337,Male,20,9,46542,1,428,0,23036,1
10338,Male,30,5,127015,4,522,1,46778,0
10339,Female,45,1,42520,2,816,0,173806,1
10340,Female,66,6,64772,3,765,0,169245,0
10341,Male,42,1,189834,2,798,1,176475,1
10342,Female,50,1,50106,1,436,0,152416,0
10343,Male,55,0,81121,3,450,0,33800,0
10344,Female,23,2,25559,1,357,0,40372,1
10345,Male,61,5,105595,1,549,0,76516,0
10346,Male,62,7,33742,4,854,1,35538,1
10347,Male,49,8,69669,2,436,1,78918,0
10348,Female,62,6,211271,3,392,1,161045,1
10349,Female,64,3,152826,1,734,1,86155,0
10350,Male,38,5,135044,1,784,1,74500,1
10351,Female,33,4,70831,3,757,1,182647,1
10352,Male,38,7,112217,1,832,1,188333,0
10353,Male,28,0,41873,4,366,1,125659,0
10354,Female,54,0,225733,4,497,1,42716,0
10355,Female,53,5,106532,4,626,1,149308,0
10356,Male,52,9,126267,4,581,0,161920,1
10357,Female,36,1,140975,1,715,1,17352,0
10358,Female,37,4,134092,3,577,0,148004,1
10359,Male,35,0,41755,3,785,0,91449,0
10360,Male,64,6,85956,3,748,0,23556,1
10361,Female,58,0,86988,3,560,0,101836,1
10362,Male,66,3,45648,2,740,1,151570,1
10363,Male,31,8,234609,3,848,0,65098,1
10364,Female,32,0,125991,2,889,1,127169,0
10365,Male,48,3,140588,2,840,1,155641,0
10366,Male,18,5,243935,4,791,0,141060,1
10367,Female,20,5,115005,2,610,1,145544,0
10368,Female,33,7,2396,1,699,0,15340,0
10369,Male,40,0,84082,2,701,0,190021,1
10370,Male,28,6,150201,4,869,1,97302,0
10371,Female,29,0,128322,2,669,1,15138,0
10372,Female,27,6,132663,1,487,0,146430,0
10373,Female,49,2,11303,1,899,1,134619,1
10374,Female,33,7,161633,1,717,1,100376,0
10375,Male,25,2,71719,4,569,1,114931,1
10376,Female,55,0,249690,4,686,0,176726,0
10377,Female,29,7,223180,3,572,0,171951,0
10378,Male,41,2,99616,4,709,1,96532,0
10379,Female,45,1,124165,1,678,1,70778,1
10380,Male,25,0,86231,1,812,1,52772,1
10381,Female,45,2,7314,4,731,1,73478,0
10382,Female,53,1,248143,2,518,1,41762,1
10383,Female,43,1,19623,4,566,0,159355,0
10384,Male,25,5,198747,4,727,1,185492,1
10385,Male,67,0,244064,1,468,0,70568,1
10386,Female,45,1,227898,3,539,1,100090,0
10387,Male,45,5,196154,1,719,0,35219,0
10388,Male,54,2,214696,3,498,1,72169,0
10389,Male,58,3,105228,1,837,0,89965,0
10390,Male,53,0,164202,4,723,1,192912,1
10391,Male,44,7,182828,1,509,0,190767,1
10392,Male,34,6,97624,1,700,0,99754,1
10393,Female,26,6,157364,1,637,0,92988,0
10394,Female,50,2,111785,4,637,0,165023,0
10395,Male,37,9,86206,4,575,0,147379,1
10396,Female,30,9,69274,4,872,0,95388,0
10397,Female,45,2,133541,4,871,1,105768,1
10398,Female,65,1,53947,3,622,0,50428,1
10399,Female,46,0,153606,3,751,1,107021,1
10400,Male,30,6,194692,2,532,1,133418,1
10401,Female,63,6,48874,4,837,1,185047,1
10402,Female,52,1,49708,3,473,1,147212,0
10403,Male,23,6,74553,1,763,1,170914,0
10404,Male,35,7,68344,4,521,0,41421,0
10405,Female,68,0,49138,2,637,0,16708,1
10406,Female,22,8,185374,2,784,0,149702,1
10407,Female,64,6,47638,2,462,1,165667,1
10408,Female,42,2,78249,1,471,0,91021,1
10409,Female,19,7,105865,3,893,0,174380,0
10410,Female,27,6,2719,1,571,0,59789,0
10411,Male,47,7,153962,4,388,0,41086,1
10412,Female,67,5,208308,2,846,0,31859,1
10413,Female,62,8,167581,1,582,1,22684,1
10414,Male,22,4,42534,1,879,0,106088,0
10415,Male,50,2,233374,3,498,1,147279,0
10416,Male,18,2,92241,3,746,1,61099,0
10417,Male,35,0,149859,2,651,1,81093,1
10418,Female,49,7,126209,1,709,1,175761,1
10419,Female,64,1,179917,1,587,1,63651,0
10420,Female,66,2,189004,3,585,0,28893,1
10421,Female,28,7,92124,1,552,0,81418,0
10422,Female,38,7,91659,1,605,0,140074,1
10423,Female,43,3,164134,1,584,1,118065,0
10424,Male,42,3,75713,3,694,0,145351,1
10425,Female,39,4,218335,2,883,0,53635,0
10426,Male,44,5,226828,4,815,1,110071,0
10427,Male,66,4,191533,2,890,1,93518,0
10428,Female,30,6,75418,4,562,1,121233,0
10429,Male,50,1,197744,1,812,1,118651,0
10430,Female,51,6,128232,2,785,0,87805,0
10431,Male,58,9,165904,4,632,1,174136,1
10432,Female,52,6,163038,3,812,1,137813,1
10433,Male,18,0,203617,3,756,0,94063,1
10434,Female,38,6,144059,2,437,0,17454,0
10435,Female,65,4,168383,2,393,1,35878,0
10436,Female,23,2,31575,1,810,0,197170,1
10437,Female,45,2,63852,2,627,1,159063,0
10438,Female,34,3,132079,1,770,1,83344,0
10439,Male,22,1,202053,1,702,0,119946,0
10440,Male,48,1,76242,3,864,0,51593,0
10441,Male,22,0,178589,3,368,1,51304,0
10442,Female,55,4,241094,4,372,1,176458,1
10443,Male,20,3,29257,3,762,1,128613,1
10444,Female,40,9,218344,3,379,0,167155,1
10445,Female,54,1,173279,2,457,1,33354,1
10446,Male,54,2,144353,3,716,1,37190,1
10447,Male,27,6,61246,4,630,1,21142,0
10448,Female,27,6,1435,2,477,1,174470,0
10449,Male,36,3,229947,4,578,1,198043,0
10450,Female,34,4,231758,3,460,0,56862,0
10451,Female,38,4,91357,4,485,1,199482,1
10452,Female,31,5,157732,2,711,1,165575,1
10453,Female,26,8,136156,1,535,1,140438,1
10454,Female,63,1,213269,4,478,1,63456,0
10455,Male,18,4,144579,4,610,0,115167,1
10456,Male,68,2,203667,2,864,0,97035,0
10457,Female,62,3,83807,2,798,0,23016,1
10458,Female,30,9,176611,4,453,1,17384,1
10459,Male,21,5,115953,3,832,1,161144,0
10460,Male,18,7,138563,4,573,0,117239,0
10461,Female,66,0,243903,2,840,0,126431,1
10462,Male,57,9,181264,1,822,0,95018,1
10463,Female,49,7,211467,1,359,1,55510,0
10464,Male,51,6,123797,3,754,1,195005,1
10465,Female,45,0,63888,4,651,0,36826,1
10466,Male,48,1,73609,1,580,0,83026,0
10467,Female,25,2,9077,4,415,0,136668,1
10468,Male,56,0,248512,2,461,1,171590,0
10469,Male,43,8,20953,1,362,1,39045,1
10470,Female,51,7,207991,3,742,1,196948,0
10471,Male,20,1,114682,2,849,0,105102,1
10472,Female,67,8,67889,3,583,0,66919,0
10473,Male,29,6,154893,2,663,1,114441,1
10474,Female,18,8,168639,1,361,0,173175,0
10475,Male,61,5,115374,3,558,1,182260,1
10476,Female,22,5,24860,3,363,0,151917,1
10477,Male,47,3,152267,2,767,0,182746,1
10478,Female,47,9,77475,3,786,0,133325,1
10479,Male,34,9,221946,2,726,0,34337,1
10480,Female,65,1,87266,2,369,1,168385,1
10481,Female,64,6,152499,2,419,0,173015,1
10482,Female,40,4,100732,2,560,1,92949,1
10483,Male,32,5,27083,1,450,1,15276,1
10484,Female,54,1,218118,2,481,1,66151,0
10485,Male,38,4,57372,4,730,0,163683,0
10486,Female,31,9,123786,3,481,1,158016,1
10487,Male,19,3,175136,4,369,1,67887,0
10488,Female,28,8,7813,1,885,1,96442,1
10489,Male,68,5,31598,4,576,0,64847,1
10490,Male,56,1,243790,3,503,0,73653,0
10491,Female,55,0,93106,4,818,1,71622,1
10492,Male,51,4,27082,1,754,0,42810,1
10493,Male,55,8,29241,2,551,1,92842,0
10494,Female,67,5,227286,4,387,1,137225,0
10495,Male,51,9,175641,1,537,0,25503,1
10496,Male,35,6,11745,1,406,1,99761,0
10497,Male,47,4,26029,3,369,0,183048,0
10498,Female,32,9,144097,3,622,0,141439,1
10499,Male,44,5,232732,4,468,1,26590,0
10500,Female,68,4,123395,2,865,0,156958,0
